	file	source	format	nodes	relationships	properties	time	rows	batchSize	batches	done	data
"{""id"":77,""labels"":[""ProfessionalExperience""],""properties"":{""endDate"":""2019-12"",""link"":""https://www.udacity.com/"",""description"":""As a Session Lead at Udacity, I trained over 300 people across Saudi Arabia in Digital Marketing. Topics included creating marketing strategies, content creation, social media management (SMM), search engine optimization (SEO), search engine marketing (SEM), email marketing, and more. Achieved a 100% Graduation Rate (GR), the first and only occurrence in the MENA region. Additionally, I created a detailed step-by-step walkthrough for each project required for graduation. These walkthroughs became a valuable resource for students across the program."",""location"":""Riyadh, Saudi Arabia"",""company"":""Udacity"",""title"":""Session Lead in Digital Marketing"",""walkthroughLink"":""https://www.youtube.com/playlist?list=PLr-l9NwgFMIdMKFEU7scARVJj_GlULjJB"",""startDate"":""2018-09""}}"
"{""id"":78,""labels"":[""ProfessionalExperience""],""properties"":{""endDate"":""2019-12"",""link"":""https://www.udacity.com/"",""description"":""This was a pilot program. My role involved matching between Udacity NDs' graduates and potential employers, which included:\n\n• Contacting with Talent Acquisition decision-makers in different organizations to understand their recruitment needs\n• Screening Udacity's database of graduate resumes, evaluating them, choosing the top candidates to share their resumes with potential employers (based on the needs of potential employers and candidates)\n• Following up with candidates and potential potential employers"",""location"":""Remote"",""company"":""Udacity"",""title"":""Career Ambassador"",""startDate"":""2019-11""}}"
"{""id"":79,""labels"":[""Period""],""properties"":{""endDate"":""2019-09"",""startDate"":""2019-06""}}"
"{""id"":80,""labels"":[""ProfessionalExperience""],""properties"":{""website"":""https://www.barmej.com/"",""description"":""This role contained comprehensive 360-degree digital marketing responsibilities. I worked side-by-side with, and reported directly to the Co-Founder & COO: Mr. Hashim Behbeheani. My responsibilities included overall planning, content planning/writing, social media management (SMM), conducting social media promotions/paid advertising campaigns (media buying), search engine marketing campaigns (SEM), and email marketing, leading to the following achievements: • Created a complete marketing strategy for Barmej.com, including formulating Vision and Mission statements, Environmental and Internal research, STP, and Marketing Mix Implementation (4 Ps: Product, Price, Promotion, and Place). • Led the expansion of Barmej's digital presence by proposing and implementing creative solutions such as Diwan Barmej. • Directly impacted user traction, increasing it by more than 5x. • Executed most digital marketing activities, including content writing & posting, social media engagement, conducting and monitoring paid ads, and supervising designers and external freelancers. • Initiated conversations with external entities and participated in the negotiation process. • Participated in price analysis and business model pivot."",""location"":""Remote"",""company"":""Barmej.com"",""title"":""Marketing Lead""}}"
"{""id"":81,""labels"":[""Period""],""properties"":{""endDate"":""2020-06"",""startDate"":""2020-01""}}"
"{""id"":82,""labels"":[""ProfessionalExperience""],""properties"":{""website"":""https://10x.sa/"",""endDate"":""2021-07"",""description"":""As a Digital Growth Lead at 10x, I have participated in founding the marketing team of 10x and partnered e-stores, evaluated partnership applicants by conducting data analysis, identifying pain points to be improved, and strengths to be enhanced, conducted e-commerce market research to identify local and international opportunities, created marketing strategies and plans for the company and accepted e-stores, this includes setting up objectives & KPIs, designing the customer journey, identifying target audience/s, identifying key marketing messages, budget planning... and more. Followed up the performance of partnered e-stores, suggested creative ideas to increase the effectiveness of marketing activities, and worked on implementing them to achieve the targets. Launched and managed paid advertising campaigns on most digital platforms (Twitter, Snapchat, Instagram, Facebook, TikTok, Google Ads...) with high budgets (6+ figures), which was the largest source for achieving 9x of the average monthly sales for one of the e-stores partners. Worked on various digital marketing tools to publish content and analyze data (Google Analytics, Hootsuite, MailChimp...), managed the company's website on Wordpress, and supported the whole team in every aspect: whether in marketing, tech, operations, and management to achieve the ultimate goal of exponentially growing partnered e-stores."",""location"":""Riyadh, Saudi Arabia"",""company"":""10x"",""title"":""Digital Growth Lead"",""startDate"":""2021-01""}}"
"{""id"":83,""labels"":[""ProfessionalExperience""],""properties"":{""website"":""https://masarat-ins.com/"",""endDate"":""2022-03"",""description"":""As the Head of Marketing at Masarat, I successfully executed the following key responsibilities: Developed a comprehensive marketing strategy aligned with overall business objectives, encompassing acquisition of new external clients and retention of internal loyal customers. Implemented a streamlined marketing process to optimize operational efficiency, enhancing overall performance. Orchestrated the implementation of an omni-channel, integrated marketing plan, overseeing all aspects from inception to execution. Managed a diverse team of copywriters, graphic and motion designers, photographers/videographers, and web developers. Collaborated closely with the CEO, providing regular reports and fostering a collaborative working relationship. Notable achievements and outcomes include: Redesigned the formal website structure, overseeing its implementation in collaboration with web designers and developers. Oversaw the production of 100's of content pieces, including graphic designs, motion graphics, videography, articles, and email messages. Executed targeted paid ads campaigns on platforms such as Google Ads, Twitter Ads, LinkedIn Ads, and Email Marketing, with significant 6-figure budgets. Successfully managed the launch of a groundbreaking B2B insurance product, the first of its kind to be introduced in KSA following SAMA's permit (أوعية التأمين الصحي - health insurance pools). Attained 100% of the target goals while saving approximately 20% of the allocated budget. Conducted health insurance awareness workshops and organized internal communication events for multiple clients."",""location"":""Riyadh, Saudi Arabia (hybrid)"",""company"":""Masarat Insurance Brokerage"",""title"":""Head of Marketing and Awareness"",""startDate"":""2021-07""}}"
"{""id"":84,""labels"":[""ProfessionalExperience""],""properties"":{""endDate"":""Present"",""description"":""A unique mixture of freelancing and online one-person business experimentation. On the freelancing side: Collaborated with SMEs to create powerful digital marketing strategies and plans, supervised their execution, and executed marketing campaigns across all channels (Google, Meta/Facebook/Instagram, Snapchat, TikTok, X/Twitter, App Store and Google Play, Email Marketing...etc.). Previous clients include: TahaddathAR, Shefaa Donation Platform, Tweeq Digital Bank, Shaheen App, Physiohome, Noon Academy, Right Wright, Abaq Store, Zaitia, Power Store, and more. On the entrepreneurship side: Created and delivered independent training programs in career development that include group workshops and individual guidance. Key programs: Meaningful Career Program, The Secret Sauce for Finding Satisfying Jobs, The Neodymium of Excellent Work Opportunities, Individual Career Consultations."",""location"":""Remote"",""company"":""Self-Employed"",""title"":""Independent Digital Marketer and Entrepreneur"",""startDate"":""2018-04""}}"
"{""id"":85,""labels"":[""Section""],""properties"":{""name"":""Certifications""}}"
"{""id"":86,""labels"":[""Certification""],""properties"":{""organization"":""The University of Queensland"",""name"":""Introduction to Clinical Psychology"",""link"":""https://courses.edx.org/certificates/cc6326d18fee4efcb817a91fa8f7100c"",""issueDate"":""2017-08-04""}}"
"{""id"":87,""labels"":[""Certification""],""properties"":{""organization"":""Catalyst"",""name"":""Communication Skills for Bridging Divides"",""link"":""https://courses.edx.org/certificates/774c3191f09b4dc0a3ce4a95fbb84ea9"",""issueDate"":""2017-05-16""}}"
"{""id"":88,""labels"":[""Certification""],""properties"":{""organization"":""University of Michigan"",""name"":""Introduction to Social Work"",""link"":""https://www.coursera.org/share/f85a50e23e1b7bcf43859a82f5d87e22"",""issueDate"":""2017-06-30""}}"
"{""id"":89,""labels"":[""Certification""],""properties"":{""organization"":""LinkedIn Learning"",""name"":""Remote Work Revolution for Everyone"",""link"":""https://www.linkedin.com/learning/certificates/9b380edb22194b3fbc7f401348d9778a"",""issueDate"":""2020-08-12""}}"
"{""id"":90,""labels"":[""Certification""],""properties"":{""organization"":""ETS"",""name"":""TOEFL"",""issueDate"":""2024-10-16"",""results"":""Total = 104, Reading = 26, Writing = 26, Listening = 26, Speaking = 26""}}"
"{""id"":91,""labels"":[""Certification""],""properties"":{""organization"":""The University of Edinburgh"",""name"":""Introduction to Philosophy"",""link"":""https://www.coursera.org/account/accomplishments/verify/B2NDS29DR3FS"",""issueDate"":""2015-08-21""}}"
"{""id"":92,""labels"":[""Certification""],""properties"":{""organization"":""UC San Diego"",""name"":""Learning How to Learn"",""link"":""https://www.coursera.org/account/accomplishments/verify/K4V8NTVAAHSP"",""issueDate"":""2018-01-08""}}"
"{""id"":93,""labels"":[""Certification""],""properties"":{""organization"":""University of Michigan"",""name"":""Social Work Practice: Advocating Social Justice and Change"",""link"":""https://coursera.org/share/a05295ea11e5c88c23ccddc5d200c867"",""issueDate"":""2023-10-18""}}"
"{""id"":94,""labels"":[""Certification""],""properties"":{""organization"":""UC Irvine"",""name"":""Initiating and Planning Projects"",""link"":""https://coursera.org/share/c25412d4dce5277ccefe8e1b64eef787"",""issueDate"":""2017-06-18""}}"
"{""id"":95,""labels"":[""Certification""],""properties"":{""organization"":""Wharton Business School, University of Pennsylvania"",""name"":""Managing Social and Human Capital"",""link"":""https://coursera.org/share/ba6cf3ddd14347fa30d72a8cba050d18"",""issueDate"":""2017-03-26""}}"
"{""id"":96,""labels"":[""Certification""],""properties"":{""organization"":""Catalyst"",""name"":""Inclusive Leadership Professional Certification"",""link"":""https://credentials.edx.org/credentials/e30f5336513a4217906ef08b62e8cf10/"",""issueDate"":""2018-07""}}"
"{""id"":97,""labels"":[""ProfessionalExperience""],""properties"":{""end_date"":""March 2022"",""project_links"":[""https://www.youtube.com/playlist?list=PLHSdeF_XXoRanMCWKX_kOajjpdoIloAyy""],""link"":""https://www.arabpsn.org/"",""description"":""The Arab Political Science Network (APSN) is a collaborative scholarly initiative that seeks to support Arab political scientists. Along with fellow team members, I participated in 2 main translation projects (English to Arabic) funded by the American Political Science Association (APSA): Translating a course by Andrew Bennett, Georgetown University, called 'Case Study Research and Process Tracing'; Translating specialized terminologies in political and social sciences (not published yet)."",""company"":""Arab Political Science Network (APSN)"",""title"":""Academic Translator"",""start_date"":""September 2020""}}"
"{""id"":98,""labels"":[""ProfessionalExperience""],""properties"":{""link"":""https://hub.misk.org.sa/programs/community/youth-voice/"",""description"":""Facilitated dialogues through Youth Voice program, which aspires to cultivate a new generation of youth leaders, endowed with the vision and skills necessary to instigate positive change within their communities."",""company"":""Misk Foundation"",""end_dates"":[""October 6, 2021"",""February 28, 2022""],""title"":""Youth Voice Facilitator and Trainer"",""start_dates"":[""August 2, 2021"",""February 9, 2022""]}}"
"{""id"":99,""labels"":[""Section""],""properties"":{""name"":""Personal Muses""}}"
"{""id"":100,""labels"":[""Muse""],""properties"":{""name"":""Meaningful Conversations"",""description"":""Throughout my professional and personal journey, I’ve had the chance to connect with remarkable individuals and leading a series of inspiring conversations, most of which are scattered without a single unifying context, except for sharing a common thread of meaning and inspiration. Some have been published, and many others are saved offline but should be uploaded anytime soon.""}}"
"{""id"":101,""labels"":[""Muse""],""properties"":{""name"":""Informative Content Creation"",""description"":""I enjoy the process of sharing knowledge from time to time in different forms and across various channels. Most of my content has been archived or deleted, but what remains is a series of YouTube videos I created in May 2023, focusing primarily on the psychology of work and practical career development.""}}"
"{""id"":102,""labels"":[""Muse""],""properties"":{""name"":""Private Video Logs"",""link"":""https://youtube.com/playlist?list=PLpuzI9MjUBXapaliyMRtPRivcnBBDnDcU&feature=shared"",""description"":""Last year, I began a series of private daily vlogs where I shared thoughts and reflections on various random topics. These videos were shared exclusively with close friends, offering a casual and personal glimpse into my daily life and musings. Note: the videos are unlisted and shouldn’t be shared with anyone else.""}}"
"{""id"":103,""labels"":[""Muse""],""properties"":{""name"":""Stream-of-Consciousness Writing"",""link"":""https://writings.arshanqeeti.com/"",""description"":""At the end of July 2024, I launched a personal website as a dedicated space for my writing. Since then, I’ve published 25 posts across four categories: Original Posts (detailed and reflective pieces), Expressive Texts, Short Stories, and From the Archive. This platform serves as a creative outlet to share my thoughts, experiences, and imaginative works.""}}"
"{""id"":104,""labels"":[""Conversation""],""properties"":{""name"":""Inspiring Spanish mother traveling the world with her family"",""link"":""https://www.youtube.com/watch?v=hZO7tb3Z6LI&list=PLpuzI9MjUBXaMM-qV39EadN_6cuTVKrM2&index=3"",""description"":""In February 2022, I met Bel in Tbilisi, Georgia, where our paths crossed as fellow Digital Nomads. Bel, along with her husband, two children, and their adorable dog, travels the world in their van, \""La Vagabondo Familia,\"" which they consider their moving home. During our conversation, we delved into her journey as a long-term female traveler, her life back in Spain, and her experiences in education and work. We explored the dynamics of traveling as a family, including the challenges and joys of educating her children on the road, engaging with different cultures, managing finances, and building meaningful connections across diverse communities. We also discussed what motivates her to embrace this unconventional lifestyle and how she maintains a sense of purpose and balance while constantly on the move.""}}"
"{""id"":105,""labels"":[""Conversation""],""properties"":{""date"":""June 2022"",""name"":""Marwah Nadhreen, The Maker of Colorful Stuff"",""link"":""https://www.youtube.com/watch?v=C61_uXghhhk&list=PLpuzI9MjUBXaMM-qV39EadN_6cuTVKrM2&index=2""}}"
"{""id"":106,""labels"":[""Conversation""],""properties"":{""date"":""May 2020"",""name"":""Diwan Baramj - How do startups contribute to solving health problems? With Mr. Wael Kabli"",""link"":""https://www.youtube.com/watch?v=v3RmR4K2syI&list=PLpuzI9MjUBXaMM-qV39EadN_6cuTVKrM2&index=6""}}"
"{""id"":107,""labels"":[""Conversation""],""properties"":{""date"":""May 2020"",""name"":""Diwan Barmaj - A Journey of Growth from Entertainment to Technology, with Moaz Khalifawi"",""link"":""https://www.youtube.com/watch?v=ymXFRlqxbuI&list=PLpuzI9MjUBXaMM-qV39EadN_6cuTVKrM2&index=5""}}"
"{""id"":108,""labels"":[""Conversation""],""properties"":{""date"":""May 2020"",""name"":""Diwan Barmaj - Artificial Intelligence in the Hands of the Entrepreneur, with Abdullah Asiri"",""link"":""https://www.youtube.com/watch?v=qGMRjddpYnw&list=PLpuzI9MjUBXaMM-qV39EadN_6cuTVKrM2&index=4""}}"
"{""id"":109,""labels"":[""ProfessionalExperience""],""properties"":{""name"":""Marketing Lead""}}"
"{""id"":110,""labels"":[""Project""],""properties"":{""name"":""Diwan Barmej"",""description"":""Diwan Barmej is a series of insightful conversations with leading tech entrepreneurs in Saudi Arabia, which I initiated and executed entirely as part of my role at Barmej.com. I was responsible for every aspect of the project, including suggesting the idea, contacting and coordinating with the entrepreneurs, announcing and promoting the talks on social media, leading the discussions, managing the technical and production aspects, and uploading the videos to YouTube. The series aimed to inspire, educate, and engage with the tech community.""}}"
"{""id"":111,""labels"":[""Video""],""properties"":{""link"":""https://www.youtube.com/watch?v=dVuVWMNhm4E"",""title"":""How do we keep up with the rapid developments in the labor market?""}}"
"{""id"":112,""labels"":[""Section""],""properties"":{""name"":""Grants & Awards""}}"
"{""id"":113,""labels"":[""Grant""],""properties"":{""totalAmount"":""$45,050"",""contractingAmount"":""$16,250"",""organization"":""Open Philanthropy"",""name"":""Grantee, Editor-in-chief, and Project Director"",""link"":""EAinArabic.org"",""description"":""After receiving a supportive grant by Open Philanthropy, I’ve founded EA in Arabic, a pioneering initiative which focuses on translating Effective Altruism and related contents into Arabic and promoting it within Arabic-speaking communities. My role involved managing all aspects of the project, including editorial, staff, finance and accounting, marketing and tech tasks. I hired and managed a team of 6~9 freelance translators.\n\nOver the 6-months period of the grant (Sep. 2023 - Feb. 2024), the team translated approximately 647,147 English words, equivalent to six 400-page books. The translations covered essential EA resources, including:\n• The EA Handbook\n• 80,000 Hours' Career Guide, along with several problem profiles and career reviews\n• Utilitarianism.net (everything except guest articles)\n• The Most Important Century blog series (all blog posts without the appendices)\n• Contents from Probably Good (Core Concepts + Cause Areas)\n• GiveWell's blog series \""How We Work\""\n\nThe project is currently under reconstruction and will be re-launched soon."",""grantDate"":""2023-09-01"",""personalStipend"":""$28,800""}}"
"{""id"":114,""labels"":[""Award""],""properties"":{""prizeAmount"":""37,500 SAR"",""awardLink"":""https://drive.google.com/drive/folders/1vhokkyTSxdIitJHeTgknuyLz_x69gTtq?usp=sharing"",""reportLink"":""https://www.awforum.org/index.php/ar/%D8%A7%D9%84%D8%A3%D8%AE%D8%A8%D8%A7%D8%B1-%D9%88-%D8%A7%D9%84%D8%A7%D8%B9%D9%84%D8%A7%D9%85/item/563-%D8%B3%D9%85%D9%88-%D8%A3%D9%85%D9%8A%D8%B1-%D9%85%D9%86%D8%B7%D9%82%D8%A9-%D8%A7%D9%84%D8%B1%D9%8A%D8%A7%D8%B6-%D9%8A%D8%B1%D8%B9%D9%89-%D8%AD%D9%81%D9%84-%D8%AA%D8%AD%D8%AF%D9%8A-%D9%83%D8%A7%D9%88%D8%B3%D8%AA-%D8%AA%D8%B4%D9%83%D9%8A%D9%84-%D9%85%D8%B3%D8%AA%D9%82%D8%A8%D9%84-%D8%A7%D9%84%D8%A5%D8%B9%D9%84%D8%A7%D9%85-%D9%88%D9%8A%D9%83%D8%B1%D9%91%D9%85-%D8%A7%D9%84%D9%81%D8%A7%D8%A6%D8%B2%D9%8A%D9%86"",""name"":""2nd Winner - KAUST Challenge: Shaping the Future of Media"",""description"":""I was the leading applicant of the project named 'Gherbal' (refiner), a sophisticated Arabic spam detection system using AI, Machine Learning, Data Science, and other advanced technologies. We were the 1st local, 2nd global winners, receiving 37,500 SAR among +700 participants from 37 countries."",""kaustChallengeLink"":""https://challenge.kaust.edu.sa/#/en"",""awardDate"":""2021-10-01"",""projectName"":""Gherbal"",""issuingOrganization"":""King Abdullah University of Science and Technology (KAUST)""}}"
"{""id"":115,""labels"":[""Category""],""properties"":{""name"":""Tech & Analytics""}}"
"{""id"":116,""labels"":[""Category""],""properties"":{""name"":""Marketing""}}"
"{""id"":117,""labels"":[""Video""],""properties"":{""link"":""https://www.youtube.com/watch?v=P86BYmyvijM"",""title"":""Mapping the labor market and your suitable position within it""}}"
"{""id"":118,""labels"":[""Video""],""properties"":{""link"":""https://www.youtube.com/watch?v=JLtDnfGVYvI"",""title"":""Self-perception and Career""}}"
"{""id"":119,""labels"":[""Video""],""properties"":{""link"":""https://www.youtube.com/watch?v=mWcPzmyeaMQ"",""title"":""How do I catch the right job opportunities for me? 5 important concepts + 4 practical steps""}}"
"
